id,id_ingrediente,id_nutriente,valor_por_100g
18815,430,27,0.08400000
18816,430,28,0.00000000
18817,430,29,0.20000000
18818,430,30,30.00000000
18819,430,31,23.00000000
18820,430,32,0.06000000
18821,430,33,26.00000000
18822,430,34,0.00000000
18823,430,35,3.00000000
18824,430,36,232.00000000
18825,430,37,42.00000000
18826,430,38,0.00000000
18827,430,39,0.00000000
18828,430,40,0.00000000
18829,430,41,0.00000000
18830,430,42,0.00000000
18831,430,43,0.00000000
18832,430,44,0.00000000
18833,431,1,731.00000000
18834,431,2,17.20000000
18835,431,3,0.00000000
18836,431,4,0.50000000
18837,431,5,0.40000000
18838,431,6,0.00000000
18839,431,7,0.40000000
18840,431,8,0.00000000
18841,431,9,0.00000000
18842,431,10,80.80000000
18843,431,11,22.60000000
18844,431,12,31.90000000
18845,431,13,22.80000000
18846,431,14,0.00000000
18847,431,15,672.00000000
18848,431,16,560.00000000
18849,431,17,670.00000000
18850,431,18,8.00000000
18851,431,19,26.50000000
18852,431,20,0.00000000
18853,431,21,0.01000000
18854,431,22,0.03000000
18855,431,23,0.00000000
18856,431,24,0.00000000
18857,431,25,0.00000000
18858,431,26,0.00000000
18859,431,27,0.00000000
18860,431,28,0.00000000
18861,431,29,0.00000000
18862,431,30,19.00000000
18863,431,31,16.00000000
18864,431,32,0.00000000
18865,431,33,0.00000000
18866,431,34,0.00000000
18867,431,35,2.00000000
18868,431,36,118.00000000
18869,431,37,22.00000000
18870,431,38,0.00000000
18871,431,39,0.00000000
18872,431,40,0.00000000
18873,431,41,0.00000000
18874,431,42,0.00000000
18875,431,43,0.00000000
18876,431,44,0.00000000
18877,432,1,900.00000000
18878,432,2,0.00000000
18879,432,3,0.00000000
18880,432,4,0.00000000
18881,432,5,0.00000000
18882,432,6,0.00000000
18883,432,7,0.00000000
18884,432,8,0.00000000
18885,432,9,0.00000000
18886,432,10,100.00000000
18887,432,11,59.70000000
18888,432,12,32.90000000
18889,432,13,3.00000000
18890,432,14,0.00000000
18891,432,15,0.00000000
18892,432,16,0.00000000
18893,432,17,0.00000000
18894,432,18,0.00000000
18895,432,19,1.80000000
18896,432,20,24.70000000
18897,432,21,0.00000000
18898,432,22,0.00000000
18899,432,23,0.00000000
18900,432,24,0.00000000
18901,432,25,0.00000000
18902,432,26,0.00000000
18903,432,27,0.00000000
18904,432,28,0.00000000
18905,432,29,0.00000000
18906,432,30,0.00000000
18907,432,31,0.00000000
18908,432,32,0.00000000
18909,432,33,0.00000000
18910,432,34,0.00000000
18911,432,35,0.00000000
18912,432,36,0.00000000
18913,432,37,0.00000000
18914,432,38,0.00000000
18915,432,39,0.00000000
18916,432,40,0.00000000
18917,432,41,0.10000000
18918,432,42,0.50000000
18919,432,43,0.00000000
18920,432,44,0.00000000
18921,433,1,891.00000000
18922,433,2,1.00000000
18923,433,3,0.00000000
18924,433,4,0.00000000
18925,433,5,0.00000000
18926,433,6,0.00000000
18927,433,7,0.00000000
18928,433,8,0.00000000
18929,433,9,0.00000000
18930,433,10,99.00000000
18931,433,11,40.60000000
18932,433,12,43.00000000
18933,433,13,9.80000000
18934,433,14,93.00000000
18935,433,15,0.00000000
18936,433,16,0.00000000
18937,433,17,0.00000000
18938,433,18,0.00000000
18939,433,19,1.60000000
18940,433,20,7.00000000
18941,433,21,0.00000000
18942,433,22,0.00000000
18943,433,23,0.00000000
18944,433,24,0.00000000
18945,433,25,0.00000000
18946,433,26,0.00000000
18947,433,27,0.00000000
18948,433,28,0.00000000
18949,433,29,0.00000000
18950,433,30,1.00000000
18951,433,31,3.00000000
18952,433,32,0.10000000
18953,433,33,9.70000000
18954,433,34,0.00000000
18955,433,35,1.00000000
18956,433,36,1.00000000
18957,433,37,1.00000000
18958,433,38,0.00000000
18959,433,39,0.02000000
18960,433,40,0.00000000
18961,433,41,0.00000000
18962,433,42,0.00000000
18963,433,43,0.00000000
18964,433,44,0.00000000
18965,434,1,346.00000000
18966,434,2,0.97000000
18967,434,3,0.00000000
18968,434,4,16.60000000
18969,434,5,63.70000000
18970,434,6,61.30000000
18971,434,7,2.40000000
18972,434,8,0.00000000
18973,434,9,9.00000000
18974,434,10,0.73000000
18975,434,11,0.25000000
18976,434,12,0.12000000
18977,434,13,0.18000000
18978,434,14,0.00000000
18979,434,15,0.00000000
18980,434,16,0.00000000
18981,434,17,0.00000000
18982,434,18,0.00000000
18983,434,19,0.67000000
18984,434,20,0.40000000
18985,434,21,0.44000000
18986,434,22,0.14000000
18987,434,23,0.80000000
18988,434,24,1654.00000000
18989,434,25,47.00000000
18990,434,26,0.00000000
18991,434,27,0.00000000
18992,434,28,0.00000000
18993,434,29,1.20000000
18994,434,30,79.00000000
18995,434,31,414.00000000
18996,434,32,5.70000000
18997,434,33,0.00000000
18998,434,34,3.00000000
18999,434,35,77.00000000
19000,434,36,60.00000000
19001,434,37,1193.00000000
19002,434,38,0.98000000
19003,434,39,0.53000000
19004,434,40,23.90000000
19005,434,41,0.02000000
19006,434,42,0.00000000
19007,434,43,2500.00000000
19008,434,44,0.00000000
19009,435,1,26.20000000
19010,435,2,92.10000000
19011,435,3,0.00000000
19012,435,4,3.20000000
19013,435,5,1.10000000
19014,435,6,0.00000000
19015,435,7,0.30000000
19016,435,8,0.00000000
19017,435,9,1.60000000
19018,435,10,0.64000000
19019,435,11,0.04100000
19020,435,12,0.08800000
19021,435,13,0.39000000
19022,435,14,0.00000000
19023,435,15,264.00000000
19024,435,16,0.00000000
19025,435,17,1584.00000000
19026,435,18,0.00000000
19027,435,19,0.80000000
19028,435,20,415.00000000
19029,435,21,0.03400000
19030,435,22,0.07600000
19031,435,23,0.90000000
19032,435,24,0.16000000
19033,435,25,68.00000000
19034,435,26,0.00000000
19035,435,27,0.21000000
19036,435,28,0.00000000
19037,435,29,18.00000000
19038,435,30,177.00000000
19039,435,31,56.00000000
19040,435,32,3.20000000
19041,435,33,0.00000000
19042,435,34,0.81000000
19043,435,35,64.00000000
19044,435,36,4.00000000
19045,435,37,295.00000000
19046,435,38,1.10000000
19047,435,39,0.39000000
19048,435,40,0.30000000
19049,435,41,0.10000000
19050,435,42,0.00000000
19051,435,43,1200.00000000
19052,435,44,0.00000000
19053,436,1,255.00000000
19054,436,2,20.60000000
19055,436,3,0.00000000
19056,436,4,14.00000000
19057,436,5,20.50000000
19058,436,6,1.70000000
19059,436,7,18.80000000
19060,436,8,0.00000000
19061,436,9,40.50000000
19062,436,10,4.00000000
19063,436,11,0.24000000
19064,436,12,0.45000000
19065,436,13,2.20000000
19066,436,14,0.00000000
19067,436,15,931.00000000
19068,436,16,0.00000000
19069,436,17,5584.00000000
19070,436,18,0.00000000
19071,436,19,7.50000000
19072,436,20,0.00000000
19073,436,21,0.15000000
19074,436,22,0.32000000
19075,436,23,7.00000000
19076,436,24,2.30000000
19077,436,25,274.00000000
19078,436,26,0.00000000
19079,436,27,0.00000000
19080,436,28,0.00000000
19081,436,29,61.20000000
19082,436,30,2113.00000000
19083,436,31,490.00000000
19084,436,32,42.00000000
19085,436,33,0.00000000
19086,436,34,5.80000000
19087,436,35,422.00000000
19088,436,36,34.00000000
19089,436,37,3433.00000000
19090,436,38,0.00000000
19091,436,39,0.00000000
19092,436,40,2.80000000
19093,436,41,0.00000000
19094,436,42,0.00000000
19095,436,43,0.00000000
19096,436,44,0.00000000
19097,437,1,353.00000000
19098,437,2,17.30000000
19099,437,3,0.00000000
19100,437,4,11.40000000
19101,437,5,61.50000000
19102,437,6,19.10000000
19103,437,7,42.40000000
19104,437,8,0.00000000
19105,437,9,3.90000000
19106,437,10,5.90000000
19107,437,11,1.60000000
19108,437,12,0.43000000
19109,437,13,2.10000000
19110,437,14,0.00000000
19111,437,15,27.00000000
19112,437,16,0.00000000
19113,437,17,162.00000000
19114,437,18,0.00000000
19115,437,19,0.00000000
19116,437,20,0.00000000
19117,437,21,0.12000000
19118,437,22,0.27000000
19119,437,23,1.50000000
19120,437,24,1.00000000
19121,437,25,93.00000000
19122,437,26,0.00000000
19123,437,27,0.00000000
19124,437,28,0.00000000
19125,437,29,80.80000000
19126,437,30,111.00000000
19127,437,31,252.00000000
19128,437,32,11.10000000
19129,437,33,0.00000000
19130,437,34,1.10000000
19131,437,35,264.00000000
19132,437,36,148.00000000
19133,437,37,1724.00000000
19134,437,38,28.40000000
19135,437,39,0.33000000
19136,437,40,5.60000000
19137,437,41,0.05000000
19138,437,42,0.00000000
19139,437,43,800.00000000
19140,437,44,0.00000000
19141,438,1,255.00000000
19142,438,2,9.60000000
19143,438,3,0.00000000
19144,438,4,3.90000000
19145,438,5,25.60000000
19146,438,6,23.40000000
19147,438,7,2.20000000
19148,438,8,0.00000000
19149,438,9,54.30000000
19150,438,10,3.20000000
19151,438,11,0.65000000
19152,438,12,0.48000000
19153,438,13,0.53000000
19154,438,14,0.00000000
19155,438,15,28.00000000
19156,438,16,0.00000000
19157,438,17,168.00000000
19158,438,18,0.00000000
19159,438,19,0.95000000
19160,438,20,31.20000000
19161,438,21,0.07700000
19162,438,22,0.14000000
19163,438,23,0.00000000
19164,438,24,0.31000000
19165,438,25,29.00000000
19166,438,26,0.00000000
19167,438,27,0.00000000
19168,438,28,0.00000000
19169,438,29,28.50000000
19170,438,30,1228.00000000
19171,438,31,61.00000000
19172,438,32,38.10000000
19173,438,33,0.00000000
19174,438,34,2.00000000
19175,438,35,56.00000000
19176,438,36,26.00000000
19177,438,37,500.00000000
19178,438,38,16.70000000
19179,438,39,0.23000000
19180,438,40,1.10000000
19181,438,41,0.05000000
19182,438,42,0.00000000
19183,438,43,3500.00000000
19184,438,44,0.00000000
19185,439,1,344.00000000
19186,439,2,8.30000000
19187,439,3,0.00000000
19188,439,4,10.80000000
19189,439,5,46.20000000
19190,439,6,0.00000000
19191,439,7,0.00000000
19192,439,8,0.00000000
19193,439,9,28.00000000
19194,439,10,6.70000000
19195,439,11,0.68000000
19196,439,12,0.87000000
19197,439,13,0.43000000
19198,439,14,0.00000000
19199,439,15,0.00000000
19200,439,16,0.00000000
19201,439,17,0.00000000
19202,439,18,0.00000000
19203,439,19,0.00000000
19204,439,20,0.00000000
19205,439,21,0.20000000
19206,439,22,0.18000000
19207,439,23,1.10000000
19208,439,24,0.23000000
19209,439,25,0.00000000
19210,439,26,0.00000000
19211,439,27,0.00000000
19212,439,28,0.00000000
19213,439,29,21.00000000
19214,439,30,383.00000000
19215,439,31,178.00000000
19216,439,32,14.00000000
19217,439,33,0.00000000
19218,439,34,7.50000000
19219,439,35,229.00000000
19220,439,36,18.00000000
19221,439,37,1119.00000000
19222,439,38,0.00000000
19223,439,39,0.00000000
19224,439,40,0.00000000
19225,439,41,0.05000000
19226,439,42,0.00000000
19227,439,43,800.00000000
19228,439,44,0.00000000
19229,440,1,355.00000000
19230,440,2,7.30000000
19231,440,3,0.00000000
19232,440,4,9.00000000
19233,440,5,74.10000000
19234,440,6,2.70000000
19235,440,7,37.40000000
19236,440,8,0.00000000
19237,440,9,9.20000000
19238,440,10,0.45000000
19239,440,11,0.07800000
19240,440,12,0.06400000
19241,440,13,0.18000000
19242,440,14,0.00000000
19243,440,15,1.00000000
19244,440,16,0.00000000
19245,440,17,11.00000000
19246,440,18,0.00000000
19247,440,19,0.18000000
19248,440,20,0.00000000
19249,440,21,0.50000000
19250,440,22,0.10000000
19251,440,23,0.10000000
19252,440,24,1.60000000
19253,440,25,166.00000000
19254,440,26,0.00000000
19255,440,27,0.00000000
19256,440,28,0.00000000
19257,440,29,75.00000000
19258,440,30,257.00000000
19259,440,31,303.00000000
19260,440,32,1.60000000
19261,440,33,0.00000000
19262,440,34,89.00000000
19263,440,35,92.00000000
19264,440,36,21.00000000
19265,440,37,1622.00000000
19266,440,38,0.00000000
19267,440,39,0.00000000
19268,440,40,5.00000000
19269,440,41,0.00000000
19270,440,42,0.00000000
19271,440,43,0.00000000
19272,440,44,0.00000000
19273,441,1,29.00000000
19274,441,2,91.30000000
19275,441,3,0.00000000
19276,441,4,3.00000000
19277,441,5,1.90000000
19278,441,6,0.00000000
19279,441,7,1.90000000
19280,441,8,0.00000000
19281,441,9,2.30000000
19282,441,10,0.53000000
19283,441,11,0.12000000
19284,441,12,0.08000000
19285,441,13,0.22000000
19286,441,14,0.00000000
19287,441,15,435.00000000
19288,441,16,0.00000000
19289,441,17,2612.00000000
19290,441,18,0.00000000
19291,441,19,0.90000000
19292,441,20,0.00000000
19293,441,21,0.08000000
19294,441,22,0.11000000
19295,441,23,0.00000000
19296,441,24,0.13000000
19297,441,25,130.00000000
19298,441,26,0.00000000
19299,441,27,0.00000000
19300,441,28,0.00000000
19301,441,29,60.00000000
19302,441,30,86.00000000
19303,441,31,54.00000000
19304,441,32,1.50000000
19305,441,33,0.00000000
19306,441,34,0.40000000
19307,441,35,40.00000000
19308,441,36,3.00000000
19309,441,37,275.00000000
19310,441,38,0.00000000
19311,441,39,0.00000000
19312,441,40,0.00000000
19313,441,41,0.05000000
19314,441,42,0.00000000
19315,441,43,800.00000000
19316,441,44,0.00000000
19317,442,1,22.10000000
19318,442,2,92.20000000
19319,442,3,0.00000000
19320,442,4,2.10000000
19321,442,5,0.90000000
19322,442,6,0.90000000
19323,442,7,0.00000000
19324,442,8,0.00000000
19325,442,9,2.80000000
19326,442,10,0.50000000
19327,442,11,0.00000000
19328,442,12,0.30000000
19329,442,13,0.04000000
19330,442,14,0.00000000
19331,442,15,685.00000000
19332,442,16,0.00000000
19333,442,17,4049.00000000
19334,442,18,0.00000000
19335,442,19,2.50000000
19336,442,20,310.00000000
19337,442,21,0.10000000
19338,442,22,0.20000000
19339,442,23,1.10000000
19340,442,24,0.10000000
19341,442,25,62.00000000
19342,442,26,0.00000000
19343,442,27,0.60000000
19344,442,28,0.00000000
19345,442,29,27.00000000
19346,442,30,67.00000000
19347,442,31,48.00000000
19348,442,32,1.80000000
19349,442,33,0.00000000
19350,442,34,0.50000000
19351,442,35,26.00000000
19352,442,36,46.00000000
19353,442,37,521.00000000
19354,442,38,0.40000000
19355,442,39,0.20000000
19356,442,40,0.90000000
19357,442,41,0.15000000
19358,442,42,0.00000000
19359,442,43,2100.00000000
19360,442,44,0.00000000
19361,443,1,335.00000000
19362,443,2,9.90000000
19363,443,3,0.00000000
19364,443,4,6.00000000
19365,443,5,31.60000000
19366,443,6,0.00000000
19367,443,7,2.40000000
19368,443,8,0.00000000
19369,443,9,33.90000000
19370,443,10,13.00000000
19371,443,11,4.00000000
19372,443,12,1.40000000
19373,443,13,3.60000000
19374,443,14,0.00000000
19375,443,15,16.10000000
19376,443,16,0.00000000
19377,443,17,96.50000000
19378,443,18,0.00000000
19379,443,19,8.80000000
19380,443,20,142.00000000
19381,443,21,0.16000000
19382,443,22,0.22000000
19383,443,23,1.60000000
19384,443,24,0.39000000
19385,443,25,25.00000000
19386,443,26,0.00000000
19387,443,27,0.51000000
19388,443,28,0.00000000
19389,443,29,0.20000000
19390,443,30,632.00000000
19391,443,31,104.00000000
19392,443,32,11.80000000
19393,443,33,0.00000000
19394,443,34,2.30000000
19395,443,35,259.00000000
19396,443,36,277.00000000
19397,443,37,1020.00000000
19398,443,38,60.10000000
19399,443,39,0.37000000
19400,443,40,0.00000000
19401,443,41,0.10000000
19402,443,42,0.00000000
19403,443,43,15000.00000000
19404,443,44,0.00000000
19405,444,1,291.00000000
19406,444,2,12.90000000
19407,444,3,0.00000000
19408,444,4,9.70000000
19409,444,5,44.40000000
19410,444,6,0.00000000
19411,444,7,3.20000000
19412,444,8,0.00000000
19413,444,9,22.70000000
19414,444,10,3.30000000
19415,444,11,1.80000000
19416,444,12,0.45000000
19417,444,13,0.76000000
19418,444,14,0.00000000
19419,444,15,0.00000000
19420,444,16,0.00000000
19421,444,17,0.00000000
19422,444,18,0.00000000
19423,444,19,0.00000000
19424,444,20,13.40000000
19425,444,21,0.05800000
19426,444,22,0.15000000
19427,444,23,1.40000000
19428,444,24,0.11000000
19429,444,25,20.00000000
19430,444,26,0.00000000
19431,444,27,0.54000000
19432,444,28,0.00000000
19433,444,29,0.70000000
19434,444,30,168.00000000
19435,444,31,299.00000000
19436,444,32,55.00000000
19437,444,33,0.00000000
19438,444,34,4.50000000
19439,444,35,208.00000000
19440,444,36,27.00000000
19441,444,37,2080.00000000
19442,444,38,19.80000000
19443,444,39,1.30000000
19444,444,40,0.00000000
19445,444,41,0.15000000
19446,444,42,0.00000000
19447,444,43,2100.00000000
19448,444,44,0.00000000
19449,445,1,316.00000000
19450,445,2,7.30000000
19451,445,3,0.00000000
19452,445,4,20.00000000
19453,445,5,42.20000000
19454,445,6,0.00000000
19455,445,7,0.00000000
19456,445,8,0.00000000
19457,445,9,13.60000000
19458,445,10,4.40000000
19459,445,11,0.23000000
19460,445,12,0.00000000
19461,445,13,0.00000000
19462,445,14,0.00000000
19463,445,15,293.00000000
19464,445,16,0.00000000
19465,445,17,1758.00000000
19466,445,18,0.00000000
19467,445,19,0.00000000
19468,445,20,0.00000000
19469,445,21,0.42000000
19470,445,22,0.28000000
19471,445,23,2.80000000
19472,445,24,1.70000000
19473,445,25,0.00000000
19474,445,26,0.00000000
19475,445,27,0.00000000
19476,445,28,0.00000000
19477,445,29,50.00000000
19478,445,30,1784.00000000
19479,445,31,543.00000000
19480,445,32,48.80000000
19481,445,33,0.00000000
19482,445,34,3.30000000
19483,445,35,451.00000000
19484,445,36,208.00000000
19485,445,37,3308.00000000
19486,445,38,4.00000000
19487,445,39,0.49000000
19488,445,40,0.00000000
19489,445,41,0.15000000
19490,445,42,0.00000000
19491,445,43,2100.00000000
19492,445,44,0.00000000
19493,446,1,89.70000000
19494,446,2,84.70000000
19495,446,3,0.00000000
19496,446,4,2.70000000
19497,446,5,0.14000000
19498,446,6,0.14000000
19499,446,7,0.00000000
19500,446,8,0.00000000
19501,446,9,0.00000000
19502,446,10,8.70000000
19503,446,11,1.30000000
19504,446,12,3.30000000
19505,446,13,3.80000000
19506,446,14,0.00000000
19507,446,15,0.15000000
19508,446,16,0.00000000
19509,446,17,0.00000000
19510,446,18,0.00000000
19511,446,19,0.38000000
19512,446,20,0.00000000
19513,446,21,0.14000000
19514,446,22,0.03000000
19515,446,23,1.60000000
19516,446,24,0.11000000
19517,446,25,0.00000000
19518,446,26,0.00000000
19519,446,27,0.00000000
19520,446,28,0.00000000
19521,446,29,0.00000000
19522,446,30,102.00000000
19523,446,31,108.00000000
19524,446,32,1.60000000
19525,446,33,0.00000000
19526,446,34,0.80000000
19527,446,35,56.20000000
19528,446,36,353.00000000
19529,446,37,86.10000000
19530,446,38,0.00000000
19531,446,39,0.00000000
19532,446,40,0.00000000
19533,446,41,0.08000000
19534,446,42,0.00000000
19535,446,43,600.00000000
19536,446,44,0.00000000
19537,447,1,47.30000000
19538,447,2,88.80000000
19539,447,3,0.00000000
19540,447,4,1.90000000
19541,447,5,6.70000000
19542,447,6,1.40000000
19543,447,7,5.30000000
19544,447,8,0.00000000
19545,447,9,1.50000000
19546,447,10,1.10000000
19547,447,11,0.11000000
19548,447,12,0.06100000
19549,447,13,0.60000000
19550,447,14,0.00000000
19551,447,15,95.30000000
19552,447,16,0.00000000
19553,447,17,572.00000000
19554,447,18,0.00000000
19555,447,19,0.69000000
19556,447,20,14.00000000
19557,447,21,0.07200000
19558,447,22,0.08600000
19559,447,23,1.70000000
19560,447,24,0.51000000
19561,447,25,23.00000000
19562,447,26,0.00000000
19563,447,27,0.20000000
19564,447,28,0.00000000
19565,447,29,144.00000000
19566,447,30,14.00000000
19567,447,31,43.00000000
19568,447,32,1.00000000
19569,447,33,0.00000000
19570,447,34,0.26000000
19571,447,35,23.00000000
19572,447,36,9.00000000
19573,447,37,322.00000000
19574,447,38,0.19000000
19575,447,39,0.13000000
19576,447,40,0.50000000
19577,447,41,0.08000000
19578,447,42,0.00000000
19579,447,43,600.00000000
19580,447,44,0.00000000
19581,448,1,20.20000000
19582,448,2,93.30000000
19583,448,3,0.00000000
19584,448,4,1.10000000
19585,448,5,2.30000000
19586,448,6,0.15000000
19587,448,7,2.20000000
19588,448,8,0.00000000
19589,448,9,3.30000000
19590,448,10,0.00000000
19591,448,11,0.00000000
19592,448,12,0.00000000
19593,448,13,0.00000000
19594,448,14,0.00000000
19595,448,15,5.30000000
19596,448,16,0.00000000
19597,448,17,32.00000000
19598,448,18,0.00000000
19599,448,19,0.90000000
19600,448,20,62.80000000
19601,448,21,0.08000000
19602,448,22,0.02000000
19603,448,23,0.68000000
19604,448,24,0.06000000
19605,448,25,0.00000000
